# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.1715651   2.61912e+04       73599.5980     0099
   4.1698256   2.61244e+04       73599.5980     0099
   4.1680876   2.48775e+04       73599.5980     0099
   4.1663510   2.47492e+04       73599.5980     0099
   4.1646159   2.45200e+04       73599.5980     0099
   4.1628822   2.55531e+04       73599.5980     0099
   4.1611500   2.45317e+04       73599.5980     0099
   4.1594192   2.40807e+04       73599.5980     0099
   4.1576898   2.45450e+04       73599.5980     0099
   4.1559619   2.46919e+04       73599.5980     0099
   4.1542354   2.32269e+04       73599.5980     0099
   4.1525104   2.19781e+04       73599.5980     0099
   4.1507868   2.24547e+04       73599.5980     0099
   4.1490646   2.15855e+04       73599.5980     0099
   4.1473438   2.19312e+04       73599.5980     0099
   4.1456245   2.18884e+04       73599.5980     0099
   4.1439066   2.15402e+04       73599.5980     0099
   4.1421901   2.09228e+04       73599.5980     0099
   4.1404750   2.19936e+04       73599.5980     0099
   4.1387614   2.19537e+04       73599.5980     0099
   4.1370492   2.12230e+04       73599.5980     0099
   4.1353383   2.05259e+04       73599.5980     0099
   4.1336290   2.08743e+04       73599.5980     0099
   4.1319210   2.13204e+04       73599.5980     0099
   4.1302144   2.13553e+04       73599.5980     0099
   4.1285092   2.23079e+04       73599.5980     0099
   4.1268055   2.01899e+04       73599.5980     0099
   4.1251031   1.91983e+04       73599.5980     0099
   4.1234022   1.98530e+04       73599.5980     0099
   4.1217026   1.89591e+04       73599.5980     0099
   4.1200045   1.89685e+04       73599.5980     0099
   4.1183077   1.93531e+04       73599.5980     0099
   4.1166124   1.89875e+04       73599.5980     0099
   4.1149184   1.85844e+04       73599.5980     0099
   4.1132259   1.78439e+04       73599.5980     0099
   4.1115347   1.81296e+04       73599.5980     0099
   4.1098449   1.87738e+04       73599.5980     0099
   4.1081566   1.79265e+04       73599.5980     0099
   4.1064696   1.77786e+04       73599.5980     0099
   4.1047839   1.73564e+04       73599.5980     0099
   4.1030997   1.79946e+04       73599.5980     0099
   4.1014169   1.75402e+04       73599.5980     0099
   4.0997354   1.69950e+04       73599.5980     0099
   4.0980553   1.71592e+04       73599.5980     0099
   4.0963766   1.71326e+04       73599.5980     0099
   4.0946992   1.66209e+04       73599.5980     0099
   4.0930233   1.65502e+04       73599.5980     0099
   4.0913487   1.69121e+04       73599.5980     0099
   4.0896754   1.62449e+04       73599.5980     0099
   4.0880036   1.67244e+04       73599.5980     0099
   4.0863331   1.67735e+04       73599.5980     0099
   4.0846639   1.64214e+04       73599.5980     0099
   4.0829962   1.63382e+04       73599.5980     0099
   4.0813298   1.57336e+04       73599.5980     0099
   4.0796647   1.57729e+04       73599.5980     0099
   4.0780010   1.61296e+04       73599.5980     0099
   4.0763387   1.76772e+04       73599.5980     0099
   4.0746777   1.61412e+04       73599.5980     0099
   4.0730181   1.46885e+04       73599.5980     0099
   4.0713598   1.42174e+04       73599.5980     0099
   4.0697029   1.40044e+04       73599.5980     0099
   4.0680473   1.37551e+04       73599.5980     0099
   4.0663931   1.38499e+04       73599.5980     0099
   4.0647402   1.38859e+04       73599.5980     0099
   4.0630887   1.45017e+04       73599.5980     0099
   4.0614385   1.48304e+04       73599.5980     0099
   4.0597896   1.43534e+04       73599.5980     0099
   4.0581421   1.39965e+04       73599.5980     0099
   4.0564959   1.32155e+04       73599.5980     0099
   4.0548511   1.30827e+04       73599.5980     0099
   4.0532076   1.30827e+04       73599.5980     0099
   4.0515654   1.36904e+04       73599.5980     0099
   4.0499245   1.35225e+04       73599.5980     0099
   4.0482850   1.29653e+04       73599.5980     0099
   4.0466468   1.27573e+04       73599.5980     0099
   4.0450099   1.26349e+04       73599.5980     0099
   4.0433744   1.26548e+04       73599.5980     0099
   4.0417402   1.27585e+04       73599.5980     0099
   4.0401072   1.27595e+04       73599.5980     0099
   4.0384757   1.21548e+04       73599.5980     0099
   4.0368454   1.24143e+04       73599.5980     0099
   4.0352164   1.19021e+04       73599.5980     0099
   4.0335888   1.21310e+04       73599.5980     0099
   4.0319625   1.19005e+04       73599.5980     0099
   4.0303374   1.22162e+04       73599.5980     0099
   4.0287137   1.19345e+04       73599.5980     0099
   4.0270913   1.20425e+04       73599.5980     0099
   4.0254702   1.22135e+04       73599.5980     0099
   4.0238505   1.18272e+04       73599.5980     0099
   4.0222320   1.13797e+04       73599.5980     0099
   4.0206148   1.12315e+04       73599.5980     0099
   4.0189989   1.11560e+04       73599.5980     0099
   4.0173843   1.11876e+04       73599.5980     0099
   4.0157710   1.11468e+04       73599.5980     0099
   4.0141590   1.14537e+04       73599.5980     0099
   4.0125483   1.07130e+04       73599.5980     0099
   4.0109389   1.05113e+04       73599.5980     0099
   4.0093308   1.05466e+04       73599.5980     0099
   4.0077240   1.06773e+04       73599.5980     0099
   4.0061184   1.06473e+04       73599.5980     0099
   4.0045142   1.04836e+04       73599.5980     0099
   4.0029112   1.06736e+04       73599.5980     0099
   4.0013095   1.09904e+04       73599.5980     0099
   3.9997091   1.07843e+04       73599.5980     0099
   3.9981100   1.03855e+04       73599.5980     0099
   3.9965121   1.02141e+04       73599.5980     0099
   3.9949156   9.94378e+03       73599.5980     0099
   3.9933203   1.01281e+04       73599.5980     0099
   3.9917262   1.06235e+04       73599.5980     0099
   3.9901335   1.00499e+04       73599.5980     0099
   3.9885420   9.79366e+03       73599.5980     0099
   3.9869518   9.71402e+03       73599.5980     0099
   3.9853628   9.56151e+03       73599.5980     0099
   3.9837752   9.55728e+03       73599.5980     0099
   3.9821888   9.59960e+03       73599.5980     0099
   3.9806036   9.78878e+03       73599.5980     0099
   3.9790197   9.86081e+03       73599.5980     0099
   3.9774371   9.92296e+03       73599.5980     0099
   3.9758557   9.41213e+03       73599.5980     0099
   3.9742756   9.33046e+03       73599.5980     0099
   3.9726967   9.24038e+03       73599.5980     0099
   3.9711191   9.38440e+03       73599.5980     0099
   3.9695428   9.14932e+03       73599.5980     0099
   3.9679677   9.01562e+03       73599.5980     0099
   3.9663938   9.04090e+03       73599.5980     0099
   3.9648212   9.00229e+03       73599.5980     0099
   3.9632499   9.00566e+03       73599.5980     0099
   3.9616798   8.69635e+03       73599.5980     0099
   3.9601109   8.62355e+03       73599.5980     0099
   3.9585433   8.67511e+03       73599.5980     0099
   3.9569769   8.90750e+03       73599.5980     0099
   3.9554117   9.17835e+03       73599.5980     0099
   3.9538478   8.60671e+03       73599.5980     0099
   3.9522851   8.62057e+03       73599.5980     0099
   3.9507237   8.57197e+03       73599.5980     0099
   3.9491635   8.45041e+03       73599.5980     0099
   3.9476045   8.37475e+03       73599.5980     0099
   3.9460468   8.32645e+03       73599.5980     0099
   3.9444903   8.17232e+03       73599.5980     0099
   3.9429350   8.13399e+03       73599.5980     0099
   3.9413809   8.21293e+03       73599.5980     0099
   3.9398281   8.12235e+03       73599.5980     0099
   3.9382765   8.02756e+03       73599.5980     0099
   3.9367261   7.94467e+03       73599.5980     0099
   3.9351769   7.96467e+03       73599.5980     0099
   3.9336290   8.19101e+03       73599.5980     0099
   3.9320822   8.09684e+03       73599.5980     0099
   3.9305367   8.10359e+03       73599.5980     0099
   3.9289924   7.79719e+03       73599.5980     0099
   3.9274493   7.86419e+03       73599.5980     0099
   3.9259074   7.78912e+03       73599.5980     0099
   3.9243667   7.73164e+03       73599.5980     0099
   3.9228273   7.62211e+03       73599.5980     0099
   3.9212890   7.61300e+03       73599.5980     0099
   3.9197520   7.64729e+03       73599.5980     0099
   3.9182161   7.55188e+03       73599.5980     0099
   3.9166815   7.51427e+03       73599.5980     0099
   3.9151481   7.63732e+03       73599.5980     0099
   3.9136158   7.67640e+03       73599.5980     0099
   3.9120848   7.96059e+03       73599.5980     0099
   3.9105549   7.61655e+03       73599.5980     0099
   3.9090263   7.43396e+03       73599.5980     0099
   3.9074988   7.39345e+03       73599.5980     0099
   3.9059726   7.35749e+03       73599.5980     0099
   3.9044475   7.32104e+03       73599.5980     0099
   3.9029236   7.20070e+03       73599.5980     0099
   3.9014010   7.22844e+03       73599.5980     0099
   3.8998795   7.16137e+03       73599.5980     0099
   3.8983591   7.20253e+03       73599.5980     0099
   3.8968400   7.18373e+03       73599.5980     0099
   3.8953221   7.03536e+03       73599.5980     0099
   3.8938053   7.10431e+03       73599.5980     0099
   3.8922897   7.36546e+03       73599.5980     0099
   3.8907753   7.29995e+03       73599.5980     0099
   3.8892621   7.14615e+03       73599.5980     0099
   3.8877501   7.14915e+03       73599.5980     0099
   3.8862392   6.99584e+03       73599.5980     0099
   3.8847295   6.84911e+03       73599.5980     0099
   3.8832210   6.77487e+03       73599.5980     0099
   3.8817136   6.79570e+03       73599.5980     0099
   3.8802074   6.81102e+03       73599.5980     0099
   3.8787024   6.78238e+03       73599.5980     0099
   3.8771985   6.72802e+03       73599.5980     0099
   3.8756959   6.67700e+03       73599.5980     0099
   3.8741943   6.71515e+03       73599.5980     0099
   3.8726940   6.87298e+03       73599.5980     0099
   3.8711948   6.88605e+03       73599.5980     0099
   3.8696968   6.67502e+03       73599.5980     0099
   3.8681999   6.70085e+03       73599.5980     0099
   3.8667042   6.59592e+03       73599.5980     0099
   3.8652096   6.62184e+03       73599.5980     0099
   3.8637162   6.65441e+03       73599.5980     0099
   3.8622239   6.40545e+03       73599.5980     0099
   3.8607328   6.27807e+03       73599.5980     0099
   3.8592429   6.26725e+03       73599.5980     0099
   3.8577541   6.35068e+03       73599.5980     0099
   3.8562664   6.35493e+03       73599.5980     0099
   3.8547799   6.34665e+03       73599.5980     0099
   3.8532946   6.49818e+03       73599.5980     0099
   3.8518104   6.48455e+03       73599.5980     0099
   3.8503273   6.50023e+03       73599.5980     0099
   3.8488453   6.58835e+03       73599.5980     0099
   3.8473646   6.32065e+03       73599.5980     0099
   3.8458849   6.27745e+03       73599.5980     0099
   3.8444064   6.13733e+03       73599.5980     0099
   3.8429290   6.18900e+03       73599.5980     0099
   3.8414528   6.32479e+03       73599.5980     0099
   3.8399777   6.21478e+03       73599.5980     0099
   3.8385037   6.21200e+03       73599.5980     0099
   3.8370308   6.30909e+03       73599.5980     0099
   3.8355591   6.45257e+03       73599.5980     0099
   3.8340885   6.25832e+03       73599.5980     0099
   3.8326191   6.21274e+03       73599.5980     0099
   3.8311507   6.34037e+03       73599.5980     0099
   3.8296835   6.55917e+03       73599.5980     0099
   3.8282174   6.48544e+03       73599.5980     0099
   3.8267525   6.31143e+03       73599.5980     0099
   3.8252886   6.22464e+03       73599.5980     0099
   3.8238259   6.22739e+03       73599.5980     0099
   3.8223643   6.14223e+03       73599.5980     0099
   3.8209038   6.04797e+03       73599.5980     0099
   3.8194444   6.01113e+03       73599.5980     0099
   3.8179862   6.05084e+03       73599.5980     0099
   3.8165290   6.03889e+03       73599.5980     0099
   3.8150730   6.07390e+03       73599.5980     0099
   3.8136181   5.83674e+03       73599.5980     0099
   3.8121643   6.02542e+03       73599.5980     0099
   3.8107116   6.07777e+03       73599.5980     0099
   3.8092600   5.96916e+03       73599.5980     0099
   3.8078095   6.09785e+03       73599.5980     0099
   3.8063601   5.92323e+03       73599.5980     0099
   3.8049118   5.78008e+03       73599.5980     0099
   3.8034646   5.79114e+03       73599.5980     0099
   3.8020185   5.78370e+03       73599.5980     0099
   3.8005735   5.79584e+03       73599.5980     0099
   3.7991297   5.80341e+03       73599.5980     0099
   3.7976869   5.63261e+03       73599.5980     0099
   3.7962452   5.81016e+03       73599.5980     0099
   3.7948046   5.67056e+03       73599.5980     0099
   3.7933651   5.79972e+03       73599.5980     0099
   3.7919266   5.79330e+03       73599.5980     0099
   3.7904893   5.82578e+03       73599.5980     0099
   3.7890531   5.62530e+03       73599.5980     0099
   3.7876179   5.94337e+03       73599.5980     0099
   3.7861839   5.70860e+03       73599.5980     0099
   3.7847509   5.67302e+03       73599.5980     0099
   3.7833190   5.59023e+03       73599.5980     0099
   3.7818882   5.65927e+03       73599.5980     0099
   3.7804585   5.61592e+03       73599.5980     0099
   3.7790298   5.49810e+03       73599.5980     0099
   3.7776023   5.37475e+03       73599.5980     0099
   3.7761758   5.38795e+03       73599.5980     0099
   3.7747504   5.65507e+03       73599.5980     0099
   3.7733260   5.90442e+03       73599.5980     0099
   3.7719028   5.67616e+03       73599.5980     0099
   3.7704806   5.72687e+03       73599.5980     0099
   3.7690594   5.49774e+03       73599.5980     0099
   3.7676394   5.48316e+03       73599.5980     0099
   3.7662204   5.62492e+03       73599.5980     0099
   3.7648025   5.73994e+03       73599.5980     0099
   3.7633857   5.78190e+03       73599.5980     0099
   3.7619699   5.70545e+03       73599.5980     0099
   3.7605552   5.53529e+03       73599.5980     0099
   3.7591415   5.33307e+03       73599.5980     0099
   3.7577290   5.64602e+03       73599.5980     0099
   3.7563174   5.55228e+03       73599.5980     0099
   3.7549070   5.53357e+03       73599.5980     0099
   3.7534976   5.54097e+03       73599.5980     0099
   3.7520892   5.40684e+03       73599.5980     0099
   3.7506819   5.48734e+03       73599.5980     0099
