# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   1.0537206   1.16458e+01       73698.5450     0090
   1.0536096   1.12982e+01       73698.5450     0090
   1.0534986   1.09324e+01       73698.5450     0090
   1.0533876   1.15827e+01       73698.5450     0090
   1.0532766   1.09229e+01       73698.5450     0090
   1.0531657   1.18317e+01       73687.5750     0091
   1.0530548   1.09371e+01       73709.5130     0089
   1.0529439   1.17781e+01       73687.5750     0091
   1.0528331   1.02538e+01       73709.5130     0089
   1.0527222   1.01587e+01       73709.5130     0089
   1.0526114   1.01845e+01       73698.5450     0090
   1.0525006   1.09431e+01       73698.5450     0090
   1.0523899   1.05737e+01       73698.5450     0090
   1.0522791   1.07788e+01       73698.5450     0090
   1.0521684   1.06314e+01       73698.5450     0090
   1.0520577   1.02144e+01       73698.5450     0090
   1.0519471   1.17976e+01       73687.5750     0091
   1.0518364   1.17902e+01       73687.5750     0091
   1.0517258   1.18576e+01       73687.5750     0091
   1.0516152   1.13683e+01       73698.5450     0090
   1.0515046   1.12655e+01       73698.5450     0090
   1.0513941   1.14381e+01       73687.5750     0091
   1.0512835   1.00576e+01       73698.5450     0090
   1.0511730   1.02053e+01       73698.5450     0090
   1.0510625   1.01611e+01       73709.5130     0089
   1.0509521   1.13870e+01       73698.5450     0090
   1.0508416   1.13563e+01       73731.4410     0087
   1.0507312   1.19005e+01       73698.5450     0090
   1.0506208   1.02309e+01       73709.5130     0089
   1.0505105   1.04310e+01       73698.5450     0090
   1.0504001   1.15051e+01       73698.5450     0090
   1.0502898   1.12460e+01       73687.5750     0091
   1.0501795   1.16030e+01       73698.5450     0090
   1.0500692   1.02917e+01       73698.5450     0090
   1.0499590   1.01297e+01       73698.5450     0090
   1.0498487   1.03170e+01       73698.5450     0090
   1.0497385   1.03813e+01       73698.5450     0090
   1.0496283   1.02630e+01       73698.5450     0090
   1.0495182   1.06236e+01       73709.5130     0089
   1.0494080   1.07221e+01       73709.5130     0089
   1.0492979   1.12769e+01       73687.5750     0091
   1.0491878   1.14338e+01       73709.5130     0089
   1.0490778   1.03098e+01       73709.5130     0089
   1.0489677   1.18191e+01       73687.5750     0091
   1.0488577   1.17447e+01       73687.5750     0091
   1.0487477   1.11139e+01       73698.5450     0090
   1.0486377   1.04935e+01       73698.5450     0090
   1.0485278   1.13298e+01       73709.5130     0089
   1.0484178   1.04693e+01       73709.5130     0089
   1.0483079   1.07568e+01       73720.4770     0088
   1.0481981   1.09966e+01       73720.4770     0088
   1.0480882   1.04134e+01       73720.4770     0088
   1.0479784   1.10882e+01       73698.5450     0090
   1.0478685   1.08499e+01       73709.5130     0089
   1.0477587   1.12075e+01       73709.5130     0089
   1.0476490   1.01224e+01       73709.5130     0089
   1.0475392   1.03592e+01       73709.5130     0089
   1.0474295   1.05656e+01       73698.5450     0090
   1.0473198   1.16587e+01       73687.5750     0091
   1.0472101   1.13083e+01       73687.5750     0091
   1.0471005   1.08910e+01       73709.5130     0089
   1.0469909   1.00558e+01       73698.5450     0090
   1.0468812   1.19076e+01       73687.5750     0091
   1.0467717   1.03496e+01       73698.5450     0090
   1.0466621   1.12148e+01       73709.5130     0089
   1.0465526   1.01724e+01       73709.5130     0089
   1.0464430   1.02092e+01       73698.5450     0090
   1.0463336   1.06852e+01       73709.5130     0089
   1.0462241   1.08427e+01       73720.4770     0088
   1.0461146   1.11680e+01       73698.5450     0090
   1.0460052   1.03591e+01       73709.5130     0089
   1.0458958   1.11944e+01       73687.5750     0091
   1.0457864   1.14899e+01       73698.5450     0090
   1.0456771   1.08483e+01       73698.5450     0090
   1.0455677   1.19005e+01       73698.5450     0090
   1.0454584   1.00954e+01       73698.5450     0090
   1.0453491   1.17938e+01       73698.5450     0090
   1.0452399   1.13528e+01       73709.5130     0089
   1.0451306   1.10691e+01       73698.5450     0090
   1.0450214   1.01207e+01       73709.5130     0089
   1.0449122   1.06596e+01       73698.5450     0090
   1.0448031   1.12040e+01       73698.5450     0090
   1.0446939   1.12624e+01       73687.5750     0091
   1.0445848   1.04038e+01       73698.5450     0090
   1.0444757   1.03192e+01       73709.5130     0089
   1.0443666   1.09530e+01       73709.5130     0089
   1.0442575   1.16299e+01       73698.5450     0090
   1.0441485   1.15247e+01       73720.4770     0088
   1.0440395   1.00259e+01       73709.5130     0089
   1.0439305   1.10533e+01       73742.4070     0086
   1.0438215   1.00080e+01       73709.5130     0089
   1.0437126   1.06380e+01       73720.4770     0088
   1.0436037   1.05496e+01       73698.5450     0090
   1.0434948   1.03590e+01       73731.4410     0087
   1.0433859   1.18505e+01       73698.5450     0090
   1.0432770   1.09488e+01       73709.5130     0089
   1.0431682   1.03848e+01       73731.4410     0087
   1.0430594   1.16512e+01       73709.5130     0089
   1.0429506   1.16623e+01       73698.5450     0090
   1.0428418   1.08178e+01       73709.5130     0089
   1.0427331   1.04395e+01       73731.4410     0087
   1.0426244   1.05973e+01       73709.5130     0089
   1.0425157   1.18051e+01       73698.5450     0090
   1.0424070   1.11893e+01       73698.5450     0090
   1.0422984   1.19650e+01       73698.5450     0090
   1.0421897   1.04687e+01       73709.5130     0089
   1.0420811   1.06187e+01       73709.5130     0089
   1.0419725   1.19807e+01       73698.5450     0090
   1.0418640   1.01224e+01       73698.5450     0090
   1.0417555   1.18769e+01       73698.5450     0090
   1.0416469   1.15906e+01       73698.5450     0090
   1.0415384   1.18669e+01       73698.5450     0090
   1.0414300   1.03103e+01       73720.4770     0088
   1.0413215   1.06335e+01       73698.5450     0090
   1.0412131   1.09511e+01       73698.5450     0090
   1.0411047   1.02747e+01       73698.5450     0090
   1.0409963   1.06952e+01       73720.4770     0088
   1.0408880   1.14664e+01       73698.5450     0090
   1.0407796   1.03459e+01       73698.5450     0090
   1.0406713   1.05761e+01       73720.4770     0088
   1.0405630   1.07131e+01       73698.5450     0090
   1.0404548   1.11848e+01       73709.5130     0089
   1.0403465   1.04039e+01       73720.4770     0088
   1.0402383   1.01551e+01       73709.5130     0089
   1.0401301   1.05392e+01       73731.4410     0087
   1.0400219   1.15952e+01       73687.5750     0091
   1.0399138   1.02764e+01       73698.5450     0090
   1.0398057   1.16490e+01       73709.5130     0089
   1.0396975   1.08009e+01       73698.5450     0090
   1.0395895   1.01185e+01       73742.4070     0086
   1.0394814   1.09813e+01       73731.4410     0087
   1.0393734   1.14463e+01       73720.4770     0088
   1.0392653   1.12128e+01       73709.5130     0089
   1.0391573   1.00094e+01       73731.4410     0087
   1.0390494   1.05234e+01       73720.4770     0088
   1.0389414   1.10933e+01       73709.5130     0089
   1.0388335   1.10290e+01       73720.4770     0088
   1.0387256   1.08818e+01       73720.4770     0088
   1.0386177   1.16745e+01       73698.5450     0090
   1.0385098   1.03586e+01       73720.4770     0088
   1.0384020   1.13855e+01       73709.5130     0089
   1.0382942   1.16470e+01       73709.5130     0089
   1.0381864   1.06238e+01       73720.4770     0088
   1.0380786   1.13226e+01       73709.5130     0089
   1.0379709   1.13569e+01       73709.5130     0089
   1.0378631   1.01838e+01       73709.5130     0089
   1.0377554   1.09655e+01       73709.5130     0089
   1.0376477   1.12686e+01       73709.5130     0089
   1.0375401   1.08051e+01       73709.5130     0089
   1.0374324   1.00882e+01       73698.5450     0090
   1.0373248   1.18772e+01       73687.5750     0091
   1.0372172   1.04315e+01       73698.5450     0090
   1.0371097   1.19173e+01       73687.5750     0091
   1.0370021   1.15411e+01       73698.5450     0090
   1.0368946   1.09834e+01       73731.4410     0087
   1.0367871   1.08404e+01       73720.4770     0088
   1.0366796   1.15359e+01       73720.4770     0088
   1.0365722   1.01741e+01       73709.5130     0089
   1.0364647   1.12602e+01       73709.5130     0089
   1.0363573   1.06309e+01       73709.5130     0089
   1.0362499   1.05362e+01       73720.4770     0088
   1.0361425   1.16187e+01       73709.5130     0089
   1.0360352   1.15166e+01       73720.4770     0088
   1.0359279   1.13891e+01       73720.4770     0088
   1.0358206   1.01783e+01       73720.4770     0088
   1.0357133   1.11256e+01       73742.4070     0086
   1.0356060   1.17041e+01       73709.5130     0089
   1.0354988   1.10551e+01       73709.5130     0089
   1.0353916   1.13105e+01       73720.4770     0088
   1.0352844   1.01239e+01       73720.4770     0088
   1.0351772   1.11051e+01       73731.4410     0087
   1.0350701   1.05561e+01       73698.5450     0090
   1.0349629   1.13339e+01       73731.4410     0087
   1.0348558   1.10070e+01       73709.5130     0089
   1.0347487   1.07950e+01       73731.4410     0087
   1.0346417   1.02448e+01       73709.5130     0089
   1.0345346   1.06977e+01       73731.4410     0087
   1.0344276   1.12770e+01       73709.5130     0089
   1.0343206   1.17544e+01       73709.5130     0089
   1.0342137   1.03830e+01       73731.4410     0087
   1.0341067   1.18788e+01       73698.5450     0090
   1.0339998   1.16750e+01       73698.5450     0090
   1.0338929   1.07083e+01       73709.5130     0089
   1.0337860   1.09641e+01       73731.4410     0087
   1.0336791   1.00395e+01       73742.4070     0086
   1.0335723   1.19615e+01       73709.5130     0089
   1.0334655   1.18319e+01       73709.5130     0089
   1.0333587   1.10183e+01       73698.5450     0090
   1.0332519   1.05638e+01       73720.4770     0088
   1.0331452   1.04514e+01       73786.2750     0082
   1.0330384   1.13366e+01       73709.5130     0089
   1.0329317   1.06038e+01       73720.4770     0088
   1.0328251   1.02021e+01       73753.3740     0085
   1.0327184   1.14764e+01       73742.4070     0086
   1.0326118   1.00888e+01       73731.4410     0087
   1.0325051   1.11653e+01       73709.5130     0089
   1.0323985   1.04085e+01       73720.4770     0088
   1.0322920   1.14435e+01       73709.5130     0089
   1.0321854   1.09779e+01       73731.4410     0087
   1.0320789   1.18119e+01       73720.4770     0088
   1.0319724   1.14818e+01       73742.4070     0086
   1.0318659   1.00021e+01       73731.4410     0087
   1.0317594   1.01788e+01       73731.4410     0087
   1.0316530   1.01605e+01       73731.4410     0087
   1.0315466   1.07207e+01       73731.4410     0087
   1.0314402   1.14619e+01       73720.4770     0088
   1.0313338   1.19612e+01       73698.5450     0090
   1.0312274   1.12101e+01       73709.5130     0089
   1.0311211   1.00642e+01       73720.4770     0088
   1.0310148   1.02263e+01       73753.3740     0085
   1.0309085   1.01285e+01       73731.4410     0087
   1.0308022   1.05493e+01       73709.5130     0089
   1.0306960   1.12700e+01       73709.5130     0089
   1.0305898   1.05926e+01       73764.3390     0084
   1.0304836   1.16820e+01       73709.5130     0089
   1.0303774   1.17847e+01       73709.5130     0089
   1.0302712   1.01823e+01       73731.4410     0087
   1.0301651   1.18235e+01       73709.5130     0089
   1.0300590   1.13261e+01       73698.5450     0090
   1.0299529   1.10908e+01       73709.5130     0089
   1.0298468   1.17479e+01       73720.4770     0088
   1.0297408   1.03496e+01       73786.2750     0082
   1.0296348   1.17242e+01       73720.4770     0088
   1.0295288   1.19110e+01       73698.5450     0090
   1.0294228   1.12251e+01       73720.4770     0088
   1.0293168   1.00996e+01       73742.4070     0086
   1.0292109   1.05009e+01       73742.4070     0086
   1.0291050   1.02558e+01       73720.4770     0088
   1.0289991   1.09636e+01       73742.4070     0086
   1.0288932   1.04356e+01       73775.3060     0083
   1.0287873   1.10094e+01       73709.5130     0089
   1.0286815   1.10134e+01       73764.3390     0084
   1.0285757   1.05488e+01       73720.4770     0088
   1.0284699   1.13161e+01       73731.4410     0087
   1.0283642   1.02207e+01       73764.3390     0084
   1.0282584   1.05676e+01       73731.4410     0087
   1.0281527   1.10658e+01       73742.4070     0086
   1.0280470   1.13589e+01       73709.5130     0089
   1.0279413   1.01582e+01       73731.4410     0087
   1.0278357   1.19059e+01       73709.5130     0089
   1.0277300   1.01827e+01       73742.4070     0086
   1.0276244   1.01377e+01       73731.4410     0087
   1.0275188   1.01487e+01       73731.4410     0087
   1.0274133   1.00580e+01       73742.4070     0086
   1.0273077   1.12255e+01       73709.5130     0089
   1.0272022   1.04781e+01       73764.3390     0084
   1.0270967   1.05618e+01       73753.3740     0085
   1.0269912   1.18125e+01       73720.4770     0088
   1.0268857   1.02406e+01       73731.4410     0087
   1.0267803   1.11973e+01       73753.3740     0085
   1.0266749   1.16654e+01       73731.4410     0087
   1.0265695   1.04512e+01       73731.4410     0087
   1.0264641   1.04837e+01       73720.4770     0088
   1.0263588   1.01698e+01       73797.2460     0081
   1.0262534   1.12339e+01       73764.3390     0084
   1.0261481   1.15925e+01       73742.4070     0086
   1.0260428   1.03675e+01       73720.4770     0088
   1.0259376   1.18906e+01       73720.4770     0088
   1.0258323   1.22783e+01       73720.4770     0088
   1.0257271   1.11514e+01       73720.4770     0088
   1.0256219   1.01705e+01       73764.3390     0084
   1.0255167   1.13617e+01       73720.4770     0088
   1.0254116   1.05378e+01       73720.4770     0088
   1.0253064   1.06730e+01       73731.4410     0087
   1.0252013   1.13966e+01       73742.4070     0086
   1.0250962   1.07317e+01       73731.4410     0087
   1.0249911   1.03937e+01       73775.3060     0083
   1.0248861   1.04303e+01       73753.3740     0085
   1.0247811   1.01637e+01       73797.2460     0081
